geo_id,geo_name,factor_1,factor_2,bfs_number,municipality_name,population,dot_size
5552,Bullet,-0.9539107958540308,1.0555883135333248,5552.0,Bullet,681.0,3.4050000000000002
1502,Buochs,0.9290573532473804,-1.1460318126090825,1502.0,Buochs,5483.0,27.415
6778,Bure,-0.3041743957565266,0.8356785523448731,6778.0,Bure,645.0,3.225
2783,Burg im Leimental,0.095365111230627,0.5135938028848497,2783.0,Burg im Leimental,286.0,1.43
404,Burgdorf,-0.9155894131668036,-0.9669442158158036,404.0,Burgdorf,17292.0,86.46000000000001
863,Burgistein,0.5323633188351097,0.7232242506603479,863.0,Burgistein,1069.0,5.345
5852,Bursinel,-1.2870055712887802,-1.0879337738773915,5852.0,Bursinel,532.0,2.66
5853,Bursins,-1.6956151978803673,-1.3030844504276902,5853.0,Bursins,814.0,4.069999999999999
5854,Burtigny,-0.9285879814092844,-0.0383453694444623,5854.0,Burtigny,401.0,2.005
3804,Buseno,0.5652560184766164,0.9509148098709462,3804.0,Buseno,91.0,0.45499999999999996
5624,Bussigny,-1.9160350991290696,0.4059129476794135,5624.0,Bussigny,11632.0,58.16
4921,Bussnang,1.2721363449464531,0.2277893095813846,4921.0,Bussnang,2615.0,13.075000000000001
325,Busswil bei Melchnau,1.5124018489073896,0.2309030399974205,325.0,Busswil bei Melchnau,166.0,0.8300000000000001
5663,Bussy-sur-Moudon,-1.2799512423714594,0.6369273998432334,5663.0,Bussy-sur-Moudon,262.0,1.31
1083,Buttisholz,0.9904752133358304,-1.1573139119568812,1083.0,Buttisholz,3486.0,17.43
4230,Buttwil,0.5341544541038747,-0.1659598745415615,4230.0,Buttwil,1297.0,6.484999999999999
2844,Buus,0.6419197415484845,0.3915334197822746,2844.0,Buus,1134.0,5.67
111,Bäretswil,0.9084901667710036,-0.0461404540897865,111.0,Bäretswil,5148.0,25.74
403,Bäriswil,0.0855651189092814,-0.3691447664746373,403.0,Bäriswil,1119.0,5.595
2611,Bärschwil,0.6842653744111554,1.3038729593580822,2611.0,Bärschwil,796.0,3.9800000000000004
533,Bätterkinden,-0.4656511997482723,-0.5035237539802606,533.0,Bätterkinden,3375.0,16.875
2471,Bättwil,-0.176992054857042,-0.5649874397222406,2471.0,Bättwil,1192.0,5.96
2842,Böckten,0.1128078522180954,-0.2693596660546642,2842.0,Böckten,857.0,4.285
572,Bönigen,0.312941934975102,0.1451645487348906,572.0,Bönigen,2786.0,13.93
2295,Bösingen,-0.1724146432565819,-0.976514344668362,2295.0,Bösingen,3360.0,16.8
4303,Böttstein,1.2530819516301028,-0.1531871135827547,4303.0,Böttstein,4326.0,21.63
4124,Bözberg,0.7676648052669808,-0.055941888515457,4124.0,Bözberg,1696.0,8.48
4185,Böztal,0.7830488907690363,0.1386384740604854,4185.0,Böztal,2940.0,14.7
382,Büetigen,0.6079516184497166,0.3481125177124795,382.0,Büetigen,916.0,4.58
734,Bühl,0.5337947152113096,0.1112705193020218,734.0,Bühl,482.0,2.41
3021,Bühler,0.9758872370188824,-0.1587499215251474,3021.0,Bühler,1934.0,9.67
53,Bülach,0.06161193124679,-0.5325628462796088,53.0,Bülach,24508.0,122.53999999999999
4229,Bünzen,0.9688087179694764,-0.0190524211732384,4229.0,Bünzen,1245.0,6.2250000000000005
6193,Bürchen,0.1675418560802636,-0.7115235139366399,6193.0,Bürchen,767.0,3.835
2472,Büren (SO),0.2285917298816271,-0.0697602922649889,2472.0,Büren (SO),1077.0,5.385
383,Büren an der Aare,0.1227894189142944,-0.5850964465169556,383.0,Büren an der Aare,3806.0,19.03
4911,Bürglen (TG),1.0914433007202018,0.0711838045868103,4911.0,Bürglen (TG),4173.0,20.865000000000002
1205,Bürglen (UR),1.016380469502732,0.2560354917354553,1205.0,Bürglen (UR),3901.0,19.505
1082,Büron,0.9355860302731944,-0.4222021433363772,1082.0,Büron,2768.0,13.84
2614,Büsserach,0.7868953089555695,0.7388605300865385,2614.0,Büsserach,2450.0,12.25
3395,Bütschwil-Ganterschwil,1.333123829062976,0.0396389234007874,3395.0,Bütschwil-Ganterschwil,5336.0,26.68
2914,Büttenhardt,0.6057272284556062,0.2481556198652857,2914.0,Büttenhardt,438.0,2.19
4064,Büttikon,1.2501386721076502,0.2300781936167845,4064.0,Büttikon,1170.0,5.85
5161,Cademario,-0.0200002076038185,1.3984987134219464,5161.0,Cademario,790.0,3.95
5162,Cadempino,0.0074998310697162,1.6608107819938396,5162.0,Cadempino,1585.0,7.925
5003,Cadenazzo,0.2061414905040949,1.959560903517788,5003.0,Cadenazzo,3132.0,15.66
3837,Calanca,-0.4783314795190688,1.2874687400387967,3837.0,Calanca,204.0,1.02
3831,Cama,0.763202496402899,2.435630297416556,3831.0,Cama,720.0,3.5999999999999996
5307,Campo (Vallemaggia),-0.5423377122934446,2.984763725479448,5307.0,Campo (Vallemaggia),49.0,0.245
5167,Canobbio,-0.1662719231431385,1.67147261208578,5167.0,Canobbio,2404.0,12.02
5226,Capriasca,-0.4640234837487136,1.2864414115412903,5226.0,Capriasca,6717.0,33.585
6608,Carouge (GE),-2.308412366295772,1.0419713773282102,6608.0,Carouge (GE),22488.0,112.44
6609,Cartigny,-1.897414410539712,-0.6870773647293956,6609.0,Cartigny,1050.0,5.25
5171,Caslano,-0.2132490285674946,1.604802391655317,5171.0,Caslano,4400.0,22.0
3805,Castaneda,-0.3001883371558516,2.028860233078948,3805.0,Castaneda,254.0,1.27
5249,Castel San Pietro,-0.2424341673111137,1.4609154569100034,5249.0,Castel San Pietro,2262.0,11.31
3661,Cazis,0.1690077322752772,-0.0507832121070541,3661.0,Cazis,2439.0,12.195
3782,Celerina/Schlarigna,-0.244237087080588,-1.9308655118054792,3782.0,Celerina/Schlarigna,1415.0,7.075
5397,Centovalli,-0.4555191884842841,2.5817879166537265,5397.0,Centovalli,1070.0,5.3500000000000005
5309,Cerentino,-0.9897342289872768,2.535603043250048,5309.0,Cerentino,37.0,0.185
5310,Cevio,-0.3729500799879507,1.832898344534008,5310.0,Cevio,1111.0,5.555
6232,Chalais,-0.8886254415802892,0.9563337660101564,6232.0,Chalais,3927.0,19.635
1702,Cham,0.1197641370694973,-1.4758298928513618,1702.0,Cham,18273.0,91.365
5904,Chamblon,-1.4765028470318913,-0.5750832463087489,5904.0,Chamblon,554.0,2.7700000000000005
6022,Chamoson,-0.3308026108043057,0.7083283238997652,6022.0,Chamoson,4389.0,21.945
5553,Champagne,-1.3440106191206365,0.0888806642545655,5553.0,Champagne,1070.0,5.3500000000000005
683,Champoz,1.4055028869641433,1.5635273940418544,683.0,Champoz,150.0,0.75
5812,Champtauroz,-1.5999475615256815,1.438659902884993,5812.0,Champtauroz,196.0,0.98
5905,Champvent,-0.95388685359603,0.2966056787389253,5905.0,Champvent,724.0,3.62
6151,Champéry,-0.2875527054668631,-0.0407587984635278,6151.0,Champéry,1404.0,7.02
6611,Chancy,-1.7295555404409826,1.2422940675163237,6611.0,Chancy,1664.0,8.32
5882,Chardonne,-1.822848140422442,-0.847207392686197,5882.0,Chardonne,3337.0,16.685000000000002
5707,Chavannes-de-Bogis,-1.1195814509232758,-0.8970588693080107,5707.0,Chavannes-de-Bogis,1384.0,6.92
5708,Chavannes-des-Bois,-1.5486712645088017,-1.772304850092976,5708.0,Chavannes-des-Bois,983.0,4.915
5907,Chavannes-le-Chêne,-0.5255055410818739,0.0365628585554713,5907.0,Chavannes-le-Chêne,322.0,1.61
5475,Chavannes-le-Veyron,-1.3848064573805052,0.2366136209540298,5475.0,Chavannes-le-Veyron,160.0,0.8
5627,Chavannes-près-Renens,-2.17374339473682,1.433639915297113,5627.0,Chavannes-près-Renens,9774.0,48.87
5665,Chavannes-sur-Moudon,-0.0864171657698474,0.274732566255944,5665.0,Chavannes-sur-Moudon,229.0,1.145
5749,Chavornay,-1.4581251476349826,0.4444071826805834,5749.0,Chavornay,5440.0,27.200000000000003
5909,Cheseaux-Noréaz,-1.4570056935572333,-1.1171894542360878,5909.0,Cheseaux-Noréaz,736.0,3.6799999999999997
5582,Cheseaux-sur-Lausanne,-1.9439723926823809,0.2220128774652678,5582.0,Cheseaux-sur-Lausanne,4847.0,24.235000000000003
5403,Chessel,-1.0153213707591688,0.3461582227011584,5403.0,Chessel,527.0,2.6350000000000002
5476,Chevilly,-1.9784514650032965,-0.9949562499628648,5476.0,Chevilly,346.0,1.73
5813,Chevroux,-0.6378659992452399,0.5157601920525082,5813.0,Chevroux,494.0,2.4699999999999998
5601,Chexbres,-1.622195563309476,-0.641395339901542,5601.0,Chexbres,2261.0,11.305
2055,Cheyres-Châbles,-0.9482056110431888,0.6466163493971667,2055.0,Cheyres-Châbles,2487.0,12.435
5250,Chiasso,-0.3966641885561275,2.153090971207457,5250.0,Chiasso,7564.0,37.82
5628,Chigny,-1.624661336975892,-1.7861924847455957,5628.0,Chigny,420.0,2.1
6235,Chippis,-1.088397974958149,0.9464042113415712,6235.0,Chippis,1615.0,8.075
6614,Choulex,-1.7083413190373635,-0.7134419073160504,6614.0,Choulex,1232.0,6.16
3901,Chur,-0.4877026019131293,-0.9495196290773286,3901.0,Chur,39177.0,195.885
3911,Churwalden,0.1786142034996257,-0.6842864410228832,3911.0,Churwalden,2114.0,10.57
5841,Château-d'Oex,-0.7874108570105315,-0.1232907387870091,5841.0,Château-d'Oex,3653.0,18.265
2325,Châtel-Saint-Denis,-0.9233049662293862,0.9100998543790342,2325.0,Châtel-Saint-Denis,8786.0,43.93
2128,Châtel-sur-Montsalvens,-0.7062795916464861,1.5150531445803022,2128.0,Châtel-sur-Montsalvens,358.0,1.79
2008,Châtillon (FR),-0.7458165960529635,0.4139935011683908,2008.0,Châtillon (FR),528.0,2.64
6704,Châtillon (JU),-1.7418485591091313,2.097454267554564,6704.0,Châtillon (JU),475.0,2.375
2068,Châtonnaye,-1.1493439108611487,0.9597793372199024,2068.0,Châtonnaye,860.0,4.3
2177,Chénens,-1.008928682939268,1.0118634620850475,2177.0,Chénens,886.0,4.43
5709,Chéserex,-1.3667107558684468,-1.0486350896697043,5709.0,Chéserex,1279.0,6.395
6612,Chêne-Bougeries,-1.6452106336352643,-1.0641753730364278,6612.0,Chêne-Bougeries,14342.0,71.71000000000001
6613,Chêne-Bourg,-2.008439030101187,0.925256411254349,6613.0,Chêne-Bourg,9578.0,47.89
5908,Chêne-Pâquier,-1.0711386423518297,0.6201428171610122,5908.0,Chêne-Pâquier,173.0,0.865
5629,Clarmont,-1.8751350703998848,-0.0265196385175277,5629.0,Clarmont,228.0,1.1400000000000001
6808,Clos du Doubs,-1.4782959457446845,1.455653348264301,6808.0,Clos du Doubs,1304.0,6.5200000000000005
6781,Coeuve,-1.3300785188427864,1.9480854025187937,6781.0,Coeuve,717.0,3.585
5710,Coinsins,-1.338035509831306,-0.6010685019850279,5710.0,Coinsins,519.0,2.595
5251,Coldrerio,-0.3122504966993731,2.2497587994361266,5251.0,Coldrerio,2834.0,14.17
6615,Collex-Bossy,-1.6773478581742405,-0.6722928630899638,6615.0,Collex-Bossy,1666.0,8.33
6152,Collombey-Muraz,-0.6474329698598081,0.9185931459961862,6152.0,Collombey-Muraz,10051.0,50.255
6616,Collonge-Bellerive,-1.2308827402690237,-1.8009970113059364,6616.0,Collonge-Bellerive,8643.0,43.215
6211,Collonges,-0.6963085482620227,0.6650119391410496,6211.0,Collonges,869.0,4.345
6617,Cologny,-1.0733480264971624,-2.072686073461284,6617.0,Cologny,6027.0,30.135
5176,Comano,-0.4544325495764439,0.4456378548712618,5176.0,Comano,2186.0,10.93
5711,Commugny,-1.2653455213727127,-1.701277494771535,5711.0,Commugny,2973.0,14.864999999999998
5554,Concise,-1.297374613996474,0.2051714495199744,5554.0,Concise,1025.0,5.125
6618,Confignon,-2.0985589394754323,-0.2356271994692839,6618.0,Confignon,4553.0,22.765
3881,Conters im Prättigau,1.3461720579362475,1.2156894472255937,3881.0,Conters im Prättigau,224.0,1.12
6023,Conthey,-0.5711450185109418,0.4169951485924392,6023.0,Conthey,9408.0,47.04
5712,Coppet,-1.3499233249841855,-1.9504755966321603,5712.0,Coppet,3232.0,16.16
5404,Corbeyrier,-0.9678575065191228,1.9041155551839664,5404.0,Corbeyrier,452.0,2.2600000000000002
2129,Corbières,-0.5924082714384467,1.046523089612008,2129.0,Corbières,1042.0,5.21
687,Corcelles (BE),0.1767108500672461,2.757916599639415,687.0,Corcelles (BE),186.0,0.9299999999999999
5785,Corcelles-le-Jorat,-1.0702114049814564,0.1748588250826474,5785.0,Corcelles-le-Jorat,499.0,2.495
5555,Corcelles-près-Concise,-1.92138718000896,-0.0544462588985283,5555.0,Corcelles-près-Concise,434.0,2.17
5816,Corcelles-près-Payerne,-0.7562881539824263,0.1665524831836354,5816.0,Corcelles-près-Payerne,2982.0,14.91
431,Corgémont,-0.4438914034780934,1.4606387465680652,431.0,Corgémont,1819.0,9.094999999999999
2183,Corminboeuf,-1.6481405834129503,-0.3298342784991573,2183.0,Corminboeuf,3029.0,15.145
432,Cormoret,-1.280901999034345,1.085684413410554,432.0,Cormoret,511.0,2.555
6451,Cornaux,-1.0684409099993213,0.8415388339020478,6451.0,Cornaux,1682.0,8.41
6782,Cornol,-1.03788275178806,1.9400242250179387,6782.0,Cornol,1083.0,5.415
5883,Corseaux,-1.5390074388881076,-1.3163330353134182,5883.0,Corseaux,2320.0,11.6
6619,Corsier (GE),-1.301299264965718,-1.5405841431241762,6619.0,Corsier (GE),2313.0,11.565000000000001
5884,Corsier-sur-Vevey,-1.7223574734159712,0.5141242527807213,5884.0,Corsier-sur-Vevey,3385.0,16.924999999999997
6408,Cortaillod,-1.6026176550731297,0.0371984058118518,6408.0,Cortaillod,4807.0,24.035000000000004
433,Cortébert,-0.544460389395715,1.7314169268009214,433.0,Cortébert,660.0,3.3000000000000003
5477,Cossonay,-1.9703552438548355,0.0718098753050225,5477.0,Cossonay,4893.0,24.465
2186,Cottens (FR),-1.1281056381835115,0.5565571435842138,2186.0,Cottens (FR),1529.0,7.645
6706,Courchapoix,-2.0275979668739685,2.1546011655456168,6706.0,Courchapoix,449.0,2.245
6783,Courchavon,-0.4553543413561499,0.7406358911827503,6783.0,Courchavon,323.0,1.615
6784,Courgenay,-1.2259650930552703,1.695291050687184,6784.0,Courgenay,2439.0,12.195
2250,Courgevaux,-0.3303653648202737,-0.3483661124748431,2250.0,Courgevaux,1458.0,7.29
6708,Courrendlin,-1.373732347897534,1.852190949753,6708.0,Courrendlin,3687.0,18.435
6709,Courroux,-1.584025144178855,1.7987289743712136,6709.0,Courroux,3443.0,17.215
690,Court,0.0306364670940748,2.131680674726378,690.0,Court,1371.0,6.855
6785,Courtedoux,-1.2783510576769417,1.6933099664263107,6785.0,Courtedoux,761.0,3.805
434,Courtelary,-1.030474679419421,1.5256336037309366,434.0,Courtelary,1447.0,7.235
2254,Courtepin,-0.8245066128581862,0.6739178990297701,2254.0,Courtepin,5772.0,28.86
6710,Courtételle,-1.8738590822022003,1.4796613636719131,6710.0,Courtételle,2788.0,13.94
5713,Crans (VD),-1.3545216194862215,-2.026463752117444,5713.0,Crans (VD),2445.0,12.225
6253,Crans-Montana,-0.5231099017317856,-0.0874336171385769,6253.0,Crans-Montana,10496.0,52.480000000000004
5714,Crassier,-1.5274487597528927,-1.0774194999556157,5714.0,Crassier,1275.0,6.375
2257,Cressier (FR),-1.1633432573034517,-0.2937667383573606,2257.0,Cressier (FR),1109.0,5.545
6452,Cressier (NE),-1.6634461639267095,0.3136156312103274,6452.0,Cressier (NE),2005.0,10.024999999999999
5583,Crissier,-1.718245098634963,0.3033882043623338,5583.0,Crissier,10676.0,53.38
5910,Cronay,-1.3321059759970273,0.4094776381092202,5910.0,Cronay,426.0,2.13
5752,Croy,-1.8742796493859295,0.9255436113010754,5752.0,Croy,403.0,2.015
691,Crémines,-1.0265025338418738,2.0185046670731617,691.0,Crémines,537.0,2.685
2130,Crésuz,-0.5160539503626386,1.178642099417562,2130.0,Crésuz,486.0,2.4299999999999997
5479,Cuarnens,-1.2607384603838518,-0.5651854321274498,5479.0,Cuarnens,561.0,2.805
5911,Cuarny,0.1957702607653844,1.1963073157121145,5911.0,Cuarny,241.0,1.205
5456,Cudrefin,-1.137548034227582,0.1504833176515883,5456.0,Cudrefin,1885.0,9.425
5138,Cugnasco-Gerra,-0.2866815732939693,1.515366407068979,5138.0,Cugnasco-Gerra,2858.0,14.290000000000001
2011,Cugy (FR),-0.5845512375714713,0.5817013132814349,2011.0,Cugy (FR),2030.0,10.149999999999999
5516,Cugy (VD),-1.7472389403532351,-0.3055126380475352,5516.0,Cugy (VD),2787.0,13.934999999999999
5180,Cureglia,-0.3725669687022244,0.0206273490439003,5180.0,Cureglia,1483.0,7.415000000000001
5669,Curtilles,-1.1384183944512292,0.6044946916777413,5669.0,Curtilles,308.0,1.54
6610,Céligny,-1.6019855552396316,-0.5763819007077315,6610.0,Céligny,862.0,4.31
25,Dachsen,-0.23560422569277,-0.9318789793752448,25.0,Dachsen,1926.0,9.629999999999999
1125,Dagmersellen,0.8552534133666415,-0.6577242653444504,1125.0,Dagmersellen,6004.0,30.019999999999996
5480,Daillens,-1.419112953417436,0.056088639525416,5480.0,Daillens,1097.0,5.484999999999999
1503,Dallenwil,1.4514282606618671,-0.046988102971376,1503.0,Dallenwil,1871.0,9.355
5071,Dalpe,0.4374319726771792,1.3232574892634577,5071.0,Dalpe,185.0,0.925
6811,Damphreux-Lugnez,-0.724943717425358,2.1787270632151303,6811.0,Damphreux-Lugnez,370.0,1.85
6620,Dardagny,-1.7215728158627566,0.6409212159757995,6620.0,Dardagny,1828.0,9.14
3851,Davos,-0.0901752726469646,-1.2423855018316965,3851.0,Davos,10774.0,53.87
3401,Degersheim,0.3472525177577282,-0.5853289594277776,3401.0,Degersheim,4216.0,21.080000000000002
2516,Deitingen,0.1964565564526047,-0.3025036596912075,2516.0,Deitingen,2338.0,11.690000000000001
2051,Delley-Portalban,-0.3612582508967141,1.3188976933070014,2051.0,Delley-Portalban,1319.0,6.595
6711,Delémont,-2.484130996982106,1.0030077956249406,6711.0,Delémont,12813.0,64.065
5631,Denens,-1.7090405115498928,-1.4756976806930482,5631.0,Denens,742.0,3.71
5632,Denges,-1.9987189959392404,-0.0725256363291555,5632.0,Denges,1830.0,9.15
4004,Densbüren,1.126341719893713,0.1256149474996274,4004.0,Densbüren,769.0,3.845
2517,Derendingen,-0.1030680943304916,0.2904726508083559,2517.0,Derendingen,7133.0,35.665
6712,Develier,-1.6429553007529027,0.8472532320412871,6712.0,Develier,1393.0,6.965
2884,Diegten,0.8517371845298941,0.5249477528362009,2884.0,Diegten,1643.0,8.215
86,Dielsdorf,0.2228582440456809,-0.4126932561259324,86.0,Dielsdorf,6725.0,33.625
762,Diemtigen,1.82759629428668,0.7944168998382438,762.0,Diemtigen,2304.0,11.52
2845,Diepflingen,0.727686245013384,-0.1327798009317665,2845.0,Diepflingen,835.0,4.175
3234,Diepoldsau,0.9258519219024386,-0.2860931328311819,3234.0,Diepoldsau,6939.0,34.695
1053,Dierikon,0.5027967587202096,-0.4086093867593294,1053.0,Dierikon,1685.0,8.425
385,Diessbach bei Büren,0.4347632264439126,-0.049135817708048,385.0,Diessbach bei Büren,1052.0,5.26
4545,Diessenhofen,0.4123271539156591,-0.2764970743697872,4545.0,Diessenhofen,4138.0,20.689999999999998
243,Dietikon,-0.0994776969819157,-0.3186142856046517,243.0,Dietikon,28295.0,141.47500000000002
54,Dietlikon,-0.1786792349507218,-1.1437612303739455,54.0,Dietlikon,8027.0,40.135
4231,Dietwil,1.203985087409263,0.074211528162298,4231.0,Dietwil,1417.0,7.085
216,Dinhard,0.6805722000789821,-0.5446648713643308,216.0,Dinhard,1731.0,8.655000000000001
4194,Dintikon,1.1730313774111878,0.0103651692538724,4194.0,Dintikon,2428.0,12.14
3982,Disentis/Mustér,0.2626211526260676,-0.8280961011175738,3982.0,Disentis/Mustér,2104.0,10.52
2784,Dittingen,-0.1443565630244243,0.7742911653246004,2784.0,Dittingen,740.0,3.7
5481,Dizy,-2.03178589400711,0.9986049937920948,5481.0,Dizy,238.0,1.19
3722,Domat/Ems,0.1023133693693674,-0.6976533667844791,3722.0,Domat/Ems,8392.0,41.959999999999994
3673,Domleschg,-0.6308816505786042,-0.3799385901341559,3673.0,Domleschg,2262.0,11.31
5671,Dompierre (VD),-0.5849303374294237,0.2410816890383135,5671.0,Dompierre (VD),240.0,1.2
5913,Donneloye,-1.0165194038988816,0.2676318266848097,5913.0,Donneloye,916.0,4.58
1001,Doppleschwand,1.8189270204996504,-0.4121631085075866,1001.0,Doppleschwand,824.0,4.12
26,Dorf,1.1985984859666958,-0.1474525221824494,26.0,Dorf,728.0,3.6399999999999997
2473,Dornach,-0.939213527898728,-0.3978529267521213,2473.0,Dornach,6901.0,34.504999999999995
6212,Dorénaz,-0.1518246380205569,1.478465014338349,6212.0,Dorénaz,1113.0,5.5649999999999995
4065,Dottikon,0.7560102565919294,-0.2892804958201548,4065.0,Dottikon,4257.0,21.284999999999997
386,Dotzigen,-0.1060928469601379,0.2217389828241568,386.0,Dotzigen,1580.0,7.9
4406,Dozwil,1.7371103619326835,1.4467766037317884,4406.0,Dozwil,732.0,3.66
2535,Drei Höfe,0.3288669355438118,0.1193648123818661,2535.0,Drei Höfe,732.0,3.66
2785,Duggingen,-0.1847043292362183,0.5142279774805297,2785.0,Duggingen,1621.0,8.105
5715,Duillier,-1.5723397239008816,-1.734407275441041,5715.0,Duillier,1140.0,5.699999999999999
2573,Dulliken,0.3280675359651608,0.29800399530491,2573.0,Dulliken,5450.0,27.25
5855,Dully,-0.9054225518914234,-2.218127528742861,5855.0,Dully,620.0,3.1
214,Dägerlen,0.394559806730749,-0.4007886647996656,214.0,Dägerlen,1159.0,5.795
84,Dällikon,0.6227799017303044,-0.2615850613475703,84.0,Dällikon,4466.0,22.330000000000002
2572,Däniken,0.964439969529174,0.1589115495770187,2572.0,Däniken,3073.0,15.365
85,Dänikon,0.5319819310688892,-0.5547193419707097,85.0,Dänikon,1866.0,9.33
575,Därligen,0.2460042198294693,0.1868278828202728,575.0,Därligen,416.0,2.08
761,Därstetten,2.204458528807481,1.1279476426693344,761.0,Därstetten,868.0,4.34
215,Dättlikon,-0.1168409614105778,-1.4200073710139884,215.0,Dättlikon,839.0,4.195
5912,Démoret,-0.4667262373757906,0.0428555341130512,5912.0,Démoret,173.0,0.865
2915,Dörflingen,0.6984874226453444,0.0408459023337311,2915.0,Dörflingen,1056.0,5.28
4304,Döttingen,0.8021232649573147,-0.6152876490926525,4304.0,Döttingen,4561.0,22.805
191,Dübendorf,-0.0714761423816572,-0.8229361698584994,191.0,Dübendorf,32571.0,162.855
2293,Düdingen,-0.3864386314590101,-0.9371118175878188,2293.0,Düdingen,9116.0,45.58
113,Dürnten,0.478530332151362,-0.2832223429174363,113.0,Dürnten,8048.0,40.24
952,Dürrenroth,1.4309223605002703,0.4182750496188425,952.0,Dürrenroth,1077.0,5.385
4134,Dürrenäsch,2.045090757489007,1.0596361250511928,4134.0,Dürrenäsch,1375.0,6.875
1054,Ebikon,0.0523158678418051,-0.9551726245918308,1054.0,Ebikon,14788.0,73.94
3352,Ebnat-Kappel,0.7448162981419237,-0.0399658791579843,3352.0,Ebnat-Kappel,5323.0,26.615000000000002
5518,Echallens,-1.787379969159404,0.1648393472258651,5518.0,Echallens,6719.0,33.595
5633,Echandens,-1.5574771337554187,-0.6989932401516378,5633.0,Echandens,2999.0,14.995000000000001
