proposal_id,title_de,voting_date,feature,correlation,p_value,n,abs_correlation,significant
7,Volksinitiative «für einen Solarrappen»,20000924,sozialhilfequote,0.13298443346304145,7.775348621223707e-08,1620,0.13298443346304145,True
7,Volksinitiative «für einen Solarrappen»,20000924,siedlungsflaeche_pct,0.12304682461751154,2.110797239843863e-08,2060,0.12304682461751154,True
7,Volksinitiative «für einen Solarrappen»,20000924,landwirtschaftsflaeche_pct,-0.32800946969684563,7.215013211732967e-53,2060,0.32800946969684563,True
7,Volksinitiative «für einen Solarrappen»,20000924,wald_pct,0.07046567925860504,0.0013729467560114343,2060,0.07046567925860504,False
7,Volksinitiative «für einen Solarrappen»,20000924,waehleranteil_svp,-0.19773418837468662,1.4020188320577274e-19,2057,0.19773418837468662,True
7,Volksinitiative «für einen Solarrappen»,20000924,waehleranteil_sp,0.1430538071810442,9.59973752700614e-11,2029,0.1430538071810442,True
7,Volksinitiative «für einen Solarrappen»,20000924,waehleranteil_fdp,-0.167626432016983,3.282107826377269e-14,2022,0.167626432016983,True
7,Volksinitiative «für einen Solarrappen»,20000924,waehleranteil_gps,0.016218919405152292,0.6279828983463152,895,0.016218919405152292,False
7,Volksinitiative «für einen Solarrappen»,20000924,waehleranteil_glp,0.11336755786530658,5.366961094136967e-07,1945,0.11336755786530658,True
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,einwohner,0.14884188840328538,1.1270294805207492e-11,2060,0.14884188840328538,True
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,bevoelkerungsdichte,0.1686884109709969,1.2886782094010818e-14,2060,0.1686884109709969,True
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,auslaenderanteil,0.040282830233190244,0.06755585466997442,2060,0.040282830233190244,False
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,anteil_0_19_jahre,-0.18313626492073376,5.3857147030811274e-17,2060,0.18313626492073376,True
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,anteil_65_plus_jahre,0.2123735625685505,1.9462472760178441e-22,2060,0.2123735625685505,True
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,haushaltsgroesse,-0.17663285729119818,6.715540698756363e-16,2060,0.17663285729119818,True
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,geburtenziffer,-0.11149066640399738,3.9158616998616833e-07,2060,0.11149066640399738,True
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,sterbeziffer,0.05591637837067036,0.011138139819714848,2060,0.05591637837067036,False
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,steuerbares_einkommen_pro_kopf,0.06996288921500084,0.0015100170838279153,2054,0.06996288921500084,False
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,pct_einkommen_ueber_100k,0.046777968754456584,0.034014661929986284,2054,0.046777968754456584,False
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,pct_einkommen_unter_40k,0.08240793564237536,0.00018482464231369268,2054,0.08240793564237536,True
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,sozialhilfequote,0.06309679524773118,0.011079921217382474,1620,0.06309679524773118,False
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,siedlungsflaeche_pct,0.11836626009801224,7.124377443745842e-08,2060,0.11836626009801224,True
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,landwirtschaftsflaeche_pct,-0.2531227799777809,1.7688346461783917e-31,2060,0.2531227799777809,True
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,wald_pct,-0.05121700506012849,0.020087341736278932,2060,0.05121700506012849,False
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,waehleranteil_svp,-0.2936744126838322,3.3740930708080714e-42,2057,0.2936744126838322,True
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,waehleranteil_sp,0.12832279139114097,6.605433191737193e-09,2029,0.12832279139114097,True
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,waehleranteil_fdp,-0.08661687691037653,9.627473598842009e-05,2022,0.08661687691037653,True
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,waehleranteil_gps,-0.042664206543611145,0.20225164289185285,895,0.042664206543611145,False
8,Verfassungsartikel über eine Förderabgabe für erneuerbare Energien,20000924,waehleranteil_glp,0.1885493240504205,5.055192921073504e-17,1945,0.1885493240504205,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,einwohner,0.1472211292917535,1.8868707255846516e-11,2060,0.1472211292917535,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,bevoelkerungsdichte,0.12429487427056823,1.5142978110139133e-08,2060,0.12429487427056823,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,auslaenderanteil,0.025758924760949004,0.242560662421014,2060,0.025758924760949004,False
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,anteil_0_19_jahre,-0.23861443137422642,4.639836329877855e-28,2060,0.23861443137422642,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,anteil_65_plus_jahre,0.20688044776402764,2.3814630950085273e-21,2060,0.20688044776402764,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,haushaltsgroesse,-0.2592645029482461,5.3986545042759233e-33,2060,0.2592645029482461,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,geburtenziffer,-0.1321512984641086,1.7359710963162478e-09,2060,0.1321512984641086,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,sterbeziffer,0.1601801014331735,2.612748662119248e-13,2060,0.1601801014331735,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,steuerbares_einkommen_pro_kopf,-0.1624460859187254,1.2918973932456285e-13,2054,0.1624460859187254,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,pct_einkommen_ueber_100k,-0.1759208026144309,9.685961578325269e-16,2054,0.1759208026144309,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,pct_einkommen_unter_40k,0.10719123098889961,1.1210828515502823e-06,2054,0.10719123098889961,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,sozialhilfequote,0.1603752329492011,8.467043622821371e-11,1620,0.1603752329492011,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,siedlungsflaeche_pct,0.08267178616553494,0.00017237731119692118,2060,0.08267178616553494,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,landwirtschaftsflaeche_pct,-0.2735928238569092,1.0872579258904554e-36,2060,0.2735928238569092,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,wald_pct,0.20617069767596483,3.274556239629096e-21,2060,0.20617069767596483,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,waehleranteil_svp,0.014665678457221009,0.5061905817667351,2057,0.014665678457221009,False
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,waehleranteil_sp,0.12420849715666396,1.986175344616034e-08,2029,0.12420849715666396,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,waehleranteil_fdp,-0.17695533651249004,1.096878904139795e-15,2022,0.17695533651249004,True
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,waehleranteil_gps,-0.04093997050765453,0.22110919312787877,895,0.04093997050765453,False
9,Solarinitiative und Gegenvorschlag: Stichfrage,20000924,waehleranteil_glp,0.01073200371944158,0.6362033101479644,1945,0.01073200371944158,False
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,einwohner,0.165805745189073,3.6366103144607224e-14,2060,0.165805745189073,True
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,bevoelkerungsdichte,0.18369689168659697,4.313667309059195e-17,2060,0.18369689168659697,True
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,auslaenderanteil,0.008589241591694462,0.696823190196721,2060,0.008589241591694462,False
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,anteil_0_19_jahre,-0.2803843859576331,1.6021711605940821e-38,2060,0.2803843859576331,True
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,anteil_65_plus_jahre,0.2765313775997795,1.7790550906893547e-37,2060,0.2765313775997795,True
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,haushaltsgroesse,-0.27665562512985525,1.6471628981639569e-37,2060,0.27665562512985525,True
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,geburtenziffer,-0.12576062979073171,1.0209424467396442e-08,2060,0.12576062979073171,True
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,sterbeziffer,0.10863020803548033,7.730074844416107e-07,2060,0.10863020803548033,True
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,steuerbares_einkommen_pro_kopf,0.08567525284364814,0.00010120659661674679,2054,0.08567525284364814,True
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,pct_einkommen_ueber_100k,0.050169190046402974,0.02297985137409482,2054,0.050169190046402974,False
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,pct_einkommen_unter_40k,-0.023156011030276445,0.29419784052574044,2054,0.023156011030276445,False
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,sozialhilfequote,0.0009637133790599187,0.9690827056634455,1620,0.0009637133790599187,False
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,siedlungsflaeche_pct,0.14754671876865966,1.702079390927327e-11,2060,0.14754671876865966,True
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,landwirtschaftsflaeche_pct,-0.2750728986275419,4.381076012607863e-37,2060,0.2750728986275419,True
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,wald_pct,-0.0010221884658462906,0.9630184173935997,2060,0.0010221884658462906,False
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,waehleranteil_svp,-0.08775774036458418,6.735223610153223e-05,2057,0.08775774036458418,True
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,waehleranteil_sp,0.053796162760031234,0.01537265237445961,2029,0.053796162760031234,False
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,waehleranteil_fdp,-0.23439394951763423,1.2285071601626175e-26,2022,0.23439394951763423,True
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,waehleranteil_gps,-0.24150776063747917,2.4130207558721067e-13,895,0.24150776063747917,True
10,Verfassungsartikel über eine Energielenkungsabgabe für die Umwelt,20000924,waehleranteil_glp,0.216701281124564,4.2079861557655906e-22,1945,0.216701281124564,True
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,einwohner,-0.018769742065076377,0.3945114350052134,2060,0.018769742065076377,False
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,bevoelkerungsdichte,-0.03362819927322857,0.12706075369492606,2060,0.03362819927322857,False
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,auslaenderanteil,-0.10062418033711115,4.741817329538504e-06,2060,0.10062418033711115,True
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,anteil_0_19_jahre,-0.1736196122144691,2.09364187945956e-15,2060,0.1736196122144691,True
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,anteil_65_plus_jahre,0.023385293911744348,0.2887378991990022,2060,0.023385293911744348,False
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,haushaltsgroesse,-0.14703975684573645,1.9981787888204934e-11,2060,0.14703975684573645,True
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,geburtenziffer,-0.020455567104412136,0.35343093852098756,2060,0.020455567104412136,False
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,sterbeziffer,0.07794676816798912,0.0003985707352613722,2060,0.07794676816798912,True
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,steuerbares_einkommen_pro_kopf,-0.2140285532538114,1.0404625389744239e-22,2054,0.2140285532538114,True
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,pct_einkommen_ueber_100k,-0.2647548471750654,2.7423164579713913e-34,2054,0.2647548471750654,True
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,pct_einkommen_unter_40k,-0.06535713922518896,0.0030423966020688684,2054,0.06535713922518896,False
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,sozialhilfequote,-0.05959804220883924,0.016437400581468194,1620,0.05959804220883924,False
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,siedlungsflaeche_pct,-0.02929719417467105,0.18378315209695273,2060,0.02929719417467105,False
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,landwirtschaftsflaeche_pct,-0.03601468687608924,0.1022284946115824,2060,0.03601468687608924,False
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,wald_pct,0.15958732546214296,3.203183662831212e-13,2060,0.15958732546214296,True
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,waehleranteil_svp,0.5375358172785071,2.2143294048862894e-154,2057,0.5375358172785071,True
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,waehleranteil_sp,-0.28387330256580207,6.491895005583818e-39,2029,0.28387330256580207,True
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,waehleranteil_fdp,-0.34909068679576194,5.034822743720101e-59,2022,0.34909068679576194,True
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,waehleranteil_gps,-0.41057432060603083,1.0292332019584089e-37,895,0.41057432060603083,True
11,Volksinitiative «für eine Regelung der Zuwanderung»,20000924,waehleranteil_glp,-0.19493048462122448,4.14757397390543e-18,1945,0.19493048462122448,True
12,Volksinitiative «Mehr Rechte für das Volk dank dem Referendum mit Gegenvorschlag»,20000924,einwohner,0.11133392013021677,4.0663285841123664e-07,2060,0.11133392013021677,True
12,Volksinitiative «Mehr Rechte für das Volk dank dem Referendum mit Gegenvorschlag»,20000924,bevoelkerungsdichte,0.1871369604650149,1.0879514739565242e-17,2060,0.1871369604650149,True
12,Volksinitiative «Mehr Rechte für das Volk dank dem Referendum mit Gegenvorschlag»,20000924,auslaenderanteil,0.1804419910423199,1.549632188389726e-16,2060,0.1804419910423199,True
12,Volksinitiative «Mehr Rechte für das Volk dank dem Referendum mit Gegenvorschlag»,20000924,anteil_0_19_jahre,-0.13442752093108762,9.045056592441142e-10,2060,0.13442752093108762,True
12,Volksinitiative «Mehr Rechte für das Volk dank dem Referendum mit Gegenvorschlag»,20000924,anteil_65_plus_jahre,0.05729808119992487,0.009290927613369042,2060,0.05729808119992487,False
12,Volksinitiative «Mehr Rechte für das Volk dank dem Referendum mit Gegenvorschlag»,20000924,haushaltsgroesse,-0.17235836051766198,3.349623033795262e-15,2060,0.17235836051766198,True
12,Volksinitiative «Mehr Rechte für das Volk dank dem Referendum mit Gegenvorschlag»,20000924,geburtenziffer,-0.05791318087805364,0.008560368967109433,2060,0.05791318087805364,False
12,Volksinitiative «Mehr Rechte für das Volk dank dem Referendum mit Gegenvorschlag»,20000924,sterbeziffer,0.0825198760568421,0.00017720818135078242,2060,0.0825198760568421,True
